time,open,high,low,close
2026-07-21 07:45:00+00:00,4076.1,4076.9,4074.2,4075.7
2026-07-21 08:00:00+00:00,4075.6,4076.9,4070.1,4072.5
2026-07-21 08:15:00+00:00,4072.4,4073.3,4067.3,4067.9
2026-07-21 08:30:00+00:00,4067.7,4069.7,4065.4,4066.7
2026-07-21 08:45:00+00:00,4066.8,4068.0,4063.6,4067.4
2026-07-21 09:00:00+00:00,4067.7,4071.5,4067.7,4069.7
2026-07-21 09:15:00+00:00,4069.7,4072.8,4066.7,4067.3
2026-07-21 09:30:00+00:00,4067.4,4070.0,4065.4,4067.0
2026-07-21 09:45:00+00:00,4066.8,4074.4,4066.5,4070.2
2026-07-21 10:00:00+00:00,4070.5,4073.0,4065.1,4070.9
2026-07-21 10:15:00+00:00,4071.0,4074.0,4069.2,4071.7
2026-07-21 10:30:00+00:00,4071.6,4074.8,4070.8,4071.7
2026-07-21 10:45:00+00:00,4071.6,4073.2,4067.0,4067.3
2026-07-21 11:00:00+00:00,4067.7,4068.3,4059.9,4063.2
2026-07-21 11:15:00+00:00,4062.8,4064.7,4060.7,4062.6
2026-07-21 11:30:00+00:00,4062.8,4066.3,4060.2,4060.6
2026-07-21 11:45:00+00:00,4060.6,4063.5,4058.9,4060.6
2026-07-21 12:00:00+00:00,4060.5,4065.7,4060.3,4063.8
2026-07-21 12:15:00+00:00,4064.0,4070.4,4060.5,4066.0
2026-07-21 12:30:00+00:00,4066.3,4068.2,4055.0,4058.0
2026-07-21 12:45:00+00:00,4057.9,4066.2,4057.1,4058.0
2026-07-21 13:00:00+00:00,4058.3,4064.8,4058.3,4063.6
2026-07-21 13:15:00+00:00,4063.7,4066.1,4054.3,4055.2
2026-07-21 13:30:00+00:00,4055.5,4061.7,4048.6,4050.4
2026-07-21 13:45:00+00:00,4050.2,4057.7,4048.4,4057.2
2026-07-21 14:00:00+00:00,4057.5,4070.8,4055.4,4070.3
2026-07-21 14:15:00+00:00,4070.5,4074.1,4065.7,4074.1
2026-07-21 14:30:00+00:00,4074.0,4079.1,4066.8,4072.0
2026-07-21 14:45:00+00:00,4072.3,4075.3,4070.7,4072.9
2026-07-21 15:00:00+00:00,4072.5,4078.3,4069.8,4077.8
2026-07-21 15:15:00+00:00,4077.9,4083.8,4077.9,4081.4
2026-07-21 15:30:00+00:00,4080.9,4088.0,4079.7,4080.2
2026-07-21 15:45:00+00:00,4080.4,4082.5,4075.8,4078.6
2026-07-21 16:00:00+00:00,4078.5,4083.5,4077.4,4082.5
2026-07-21 16:15:00+00:00,4082.6,4082.8,4078.1,4080.0
2026-07-21 16:30:00+00:00,4079.8,4080.5,4075.3,4076.2
2026-07-21 16:45:00+00:00,4076.3,4077.5,4074.1,4075.9
2026-07-21 17:00:00+00:00,4076.0,4076.9,4073.6,4074.8
2026-07-21 17:15:00+00:00,4074.7,4077.2,4073.3,4076.7
2026-07-21 17:30:00+00:00,4076.7,4076.7,4071.2,4072.6
2026-07-21 17:45:00+00:00,4072.4,4073.0,4071.0,4073.0
2026-07-21 18:00:00+00:00,4072.9,4076.5,4071.9,4075.8
2026-07-21 18:15:00+00:00,4075.5,4092.5,4075.4,4088.7
2026-07-21 18:30:00+00:00,4088.6,4090.4,4085.8,4087.3
2026-07-21 18:45:00+00:00,4086.9,4087.9,4083.9,4087.0
2026-07-21 19:00:00+00:00,4087.0,4090.3,4084.7,4085.3
2026-07-21 19:15:00+00:00,4086.0,4089.7,4085.8,4088.6
2026-07-21 19:30:00+00:00,4088.8,4089.6,4086.2,4087.5
2026-07-21 19:45:00+00:00,4087.2,4089.6,4086.9,4088.6
2026-07-21 20:00:00+00:00,4088.6,4090.9,4087.5,4088.8
2026-07-21 20:15:00+00:00,4088.7,4088.9,4085.9,4086.9
2026-07-21 20:30:00+00:00,4087.1,4089.8,4084.0,4085.4
2026-07-21 20:45:00+00:00,4085.1,4085.4,4080.9,4082.2
2026-07-21 22:00:00+00:00,4084.7,4085.9,4081.0,4083.2
2026-07-21 22:15:00+00:00,4083.0,4087.4,4082.4,4086.7
2026-07-21 22:30:00+00:00,4086.6,4089.0,4086.3,4087.9
2026-07-21 22:45:00+00:00,4088.1,4088.3,4082.0,4084.6
2026-07-21 23:00:00+00:00,4084.4,4086.2,4083.3,4085.4
2026-07-21 23:15:00+00:00,4085.7,4086.8,4085.0,4085.2
2026-07-21 23:30:00+00:00,4085.3,4086.7,4083.4,4084.9
2026-07-21 23:45:00+00:00,4084.7,4087.4,4083.4,4085.2
2026-07-22 00:00:00+00:00,4085.5,4097.3,4081.1,4096.3
2026-07-22 00:15:00+00:00,4097.2,4103.6,4097.1,4103.0
2026-07-22 00:30:00+00:00,4103.0,4107.5,4094.2,4097.3
2026-07-22 00:45:00+00:00,4097.5,4104.3,4096.0,4101.6
2026-07-22 01:00:00+00:00,4102.3,4126.1,4100.8,4125.5
2026-07-22 01:15:00+00:00,4125.7,4126.5,4116.0,4120.3
2026-07-22 01:30:00+00:00,4119.4,4127.4,4117.3,4125.9
2026-07-22 01:45:00+00:00,4126.3,4128.4,4121.8,4126.0
2026-07-22 02:00:00+00:00,4126.4,4128.1,4123.1,4126.3
2026-07-22 02:15:00+00:00,4126.3,4130.5,4124.0,4128.8
2026-07-22 02:30:00+00:00,4128.8,4134.8,4126.6,4133.0
2026-07-22 02:45:00+00:00,4132.7,4135.3,4130.7,4134.7
2026-07-22 03:00:00+00:00,4134.8,4145.0,4133.6,4141.8
2026-07-22 03:15:00+00:00,4141.6,4146.0,4141.2,4142.8
2026-07-22 03:30:00+00:00,4142.4,4142.4,4136.8,4138.1
2026-07-22 03:45:00+00:00,4138.1,4138.7,4134.6,4135.5
2026-07-22 04:00:00+00:00,4135.1,4135.6,4131.0,4131.7
2026-07-22 04:15:00+00:00,4131.8,4134.3,4131.8,4133.6
2026-07-22 04:30:00+00:00,4133.7,4133.8,4129.4,4131.9
2026-07-22 04:45:00+00:00,4131.7,4132.0,4129.8,4131.8
2026-07-22 05:00:00+00:00,4131.6,4134.7,4130.6,4133.2
2026-07-22 05:15:00+00:00,4133.5,4133.5,4127.6,4128.3
2026-07-22 05:30:00+00:00,4127.8,4138.6,4127.5,4136.9
2026-07-22 05:45:00+00:00,4136.7,4137.9,4132.4,4135.5
2026-07-22 06:00:00+00:00,4135.4,4140.0,4133.7,4134.0
2026-07-22 06:15:00+00:00,4134.2,4136.5,4118.2,4121.7
2026-07-22 06:30:00+00:00,4122.2,4124.7,4118.9,4122.9
2026-07-22 06:45:00+00:00,4122.8,4124.9,4117.8,4121.0
2026-07-22 07:00:00+00:00,4120.8,4121.6,4116.1,4120.5
2026-07-22 07:15:00+00:00,4120.4,4126.9,4120.3,4124.0
2026-07-22 07:30:00+00:00,4124.2,4127.4,4115.4,4116.5
2026-07-22 07:45:00+00:00,4116.6,4118.4,4113.3,4114.6
2026-07-22 08:00:00+00:00,4115.0,4120.8,4114.8,4118.9
2026-07-22 08:15:00+00:00,4119.2,4122.3,4117.8,4121.8
2026-07-22 08:30:00+00:00,4121.8,4123.8,4118.5,4118.8
2026-07-22 08:45:00+00:00,4119.1,4124.4,4117.7,4122.3
2026-07-22 09:00:00+00:00,4122.6,4126.5,4122.1,4125.8
2026-07-22 09:15:00+00:00,4126.1,4126.6,4121.7,4122.6
2026-07-22 09:30:00+00:00,4122.9,4125.8,4118.4,4120.5
2026-07-22 09:45:00+00:00,4120.4,4122.2,4117.5,4118.8
2026-07-22 10:00:00+00:00,4119.2,4124.8,4119.2,4121.8
2026-07-22 10:15:00+00:00,4122.0,4126.1,4120.6,4123.5
2026-07-22 10:30:00+00:00,4123.5,4124.1,4119.9,4121.2
2026-07-22 10:45:00+00:00,4120.4,4124.5,4120.4,4121.2
2026-07-22 11:00:00+00:00,4121.8,4125.8,4119.3,4123.4
2026-07-22 11:15:00+00:00,4123.4,4127.5,4122.2,4123.2
2026-07-22 11:30:00+00:00,4123.3,4125.7,4117.2,4119.8
2026-07-22 11:45:00+00:00,4119.5,4127.9,4119.5,4127.4
2026-07-22 12:00:00+00:00,4127.5,4132.5,4126.3,4132.0
2026-07-22 12:15:00+00:00,4132.5,4138.0,4129.8,4137.5
2026-07-22 12:30:00+00:00,4137.8,4139.5,4129.6,4132.2
2026-07-22 12:45:00+00:00,4132.0,4132.3,4110.4,4117.0
2026-07-22 13:00:00+00:00,4117.1,4130.1,4117.0,4130.0
2026-07-22 13:15:00+00:00,4129.8,4139.8,4129.0,4136.5
2026-07-22 13:30:00+00:00,4136.8,4152.1,4136.8,4147.4
2026-07-22 13:45:00+00:00,4148.0,4161.5,4147.9,4160.0
2026-07-22 14:00:00+00:00,4159.8,4168.8,4158.6,4161.7
2026-07-22 14:15:00+00:00,4161.8,4161.8,4149.1,4151.1
2026-07-22 14:30:00+00:00,4151.2,4158.2,4150.9,4155.7
2026-07-22 14:45:00+00:00,4156.0,4157.8,4148.6,4153.4
2026-07-22 15:00:00+00:00,4153.5,4163.5,4153.4,4162.5
2026-07-22 15:15:00+00:00,4162.4,4166.6,4158.1,4162.2
2026-07-22 15:30:00+00:00,4162.3,4166.1,4160.7,4165.2
2026-07-22 15:45:00+00:00,4165.1,4171.4,4163.2,4164.1
2026-07-22 16:00:00+00:00,4164.4,4164.5,4158.2,4159.5
2026-07-22 16:15:00+00:00,4159.6,4160.7,4153.1,4154.5
2026-07-22 16:30:00+00:00,4154.6,4157.3,4150.1,4152.6
2026-07-22 16:45:00+00:00,4153.1,4154.9,4150.1,4152.8
2026-07-22 17:00:00+00:00,4152.8,4153.6,4148.8,4151.0
2026-07-22 17:15:00+00:00,4151.0,4152.9,4148.5,4151.6
2026-07-22 17:30:00+00:00,4151.6,4153.1,4143.8,4146.3
2026-07-22 17:45:00+00:00,4146.4,4149.6,4145.9,4148.1
2026-07-22 18:00:00+00:00,4147.9,4148.4,4142.5,4143.6
2026-07-22 18:15:00+00:00,4143.4,4145.2,4140.2,4140.4
2026-07-22 18:30:00+00:00,4140.9,4141.7,4137.5,4141.4
2026-07-22 18:45:00+00:00,4141.1,4144.3,4140.6,4141.8
2026-07-22 19:00:00+00:00,4141.4,4142.5,4138.2,4139.6
2026-07-22 19:15:00+00:00,4139.6,4141.0,4137.1,4140.0
2026-07-22 19:30:00+00:00,4139.6,4141.6,4138.0,4139.1
2026-07-22 19:45:00+00:00,4139.2,4140.6,4133.9,4136.4
2026-07-22 20:00:00+00:00,4136.4,4140.2,4135.1,4139.6
2026-07-22 20:15:00+00:00,4139.4,4142.8,4138.9,4141.7
2026-07-22 20:30:00+00:00,4141.0,4142.4,4135.7,4135.8
2026-07-22 20:45:00+00:00,4135.7,4136.1,4133.2,4135.0
2026-07-22 22:00:00+00:00,4126.0,4129.7,4074.6,4126.9
2026-07-22 22:15:00+00:00,4127.0,4132.2,4123.2,4131.3
2026-07-22 22:30:00+00:00,4131.8,4133.0,4122.7,4124.4
2026-07-22 22:45:00+00:00,4124.2,4129.9,4123.2,4124.7
2026-07-22 23:00:00+00:00,4125.1,4127.4,4118.9,4126.6
2026-07-22 23:15:00+00:00,4126.3,4126.6,4121.7,4122.7
2026-07-22 23:30:00+00:00,4122.3,4127.0,4121.6,4126.2
2026-07-22 23:45:00+00:00,4126.1,4137.1,4125.4,4135.8
2026-07-23 00:00:00+00:00,4136.8,4137.2,4129.0,4129.9
2026-07-23 00:15:00+00:00,4131.0,4138.0,4129.9,4132.0
2026-07-23 00:30:00+00:00,4132.0,4135.2,4130.0,4130.8
2026-07-23 00:45:00+00:00,4130.7,4136.9,4128.4,4135.3
2026-07-23 01:00:00+00:00,4135.2,4142.7,4133.2,4137.4
2026-07-23 01:15:00+00:00,4137.2,4144.0,4136.8,4140.2
2026-07-23 01:30:00+00:00,4140.5,4141.9,4124.2,4124.2
2026-07-23 01:45:00+00:00,4124.2,4126.0,4116.7,4120.5
2026-07-23 02:00:00+00:00,4120.1,4121.4,4114.7,4119.8
2026-07-23 02:15:00+00:00,4120.1,4120.6,4115.6,4118.4
2026-07-23 02:30:00+00:00,4118.3,4124.9,4116.1,4124.6
2026-07-23 02:45:00+00:00,4124.8,4131.3,4124.0,4130.8
2026-07-23 03:00:00+00:00,4130.9,4131.7,4126.6,4129.7
2026-07-23 03:15:00+00:00,4129.9,4135.6,4129.2,4132.2
2026-07-23 03:30:00+00:00,4132.8,4133.8,4128.7,4131.4
2026-07-23 03:45:00+00:00,4131.1,4131.1,4127.2,4127.6
2026-07-23 04:00:00+00:00,4127.7,4130.0,4124.8,4129.9
2026-07-23 04:15:00+00:00,4130.6,4132.5,4127.6,4132.5
2026-07-23 04:30:00+00:00,4132.3,4132.9,4125.5,4125.8
2026-07-23 04:45:00+00:00,4125.5,4126.6,4122.5,4123.8
2026-07-23 05:00:00+00:00,4124.0,4127.5,4121.6,4127.1
2026-07-23 05:15:00+00:00,4126.9,4128.0,4122.4,4128.0
2026-07-23 05:30:00+00:00,4128.3,4131.3,4126.0,4130.3
2026-07-23 05:45:00+00:00,4130.4,4133.4,4123.3,4126.9
2026-07-23 06:00:00+00:00,4127.1,4131.0,4124.0,4126.3
2026-07-23 06:15:00+00:00,4126.1,4130.5,4124.0,4124.9
2026-07-23 06:30:00+00:00,4124.8,4126.7,4119.5,4122.5
2026-07-23 06:45:00+00:00,4122.4,4125.1,4120.5,4121.6
2026-07-23 07:00:00+00:00,4121.3,4122.2,4104.9,4109.6
2026-07-23 07:15:00+00:00,4109.4,4114.9,4108.1,4111.2
2026-07-23 07:30:00+00:00,4111.4,4111.5,4094.3,4098.5
2026-07-23 07:45:00+00:00,4098.6,4100.0,4093.0,4098.3
2026-07-23 08:00:00+00:00,4098.5,4100.7,4092.9,4094.1
2026-07-23 08:15:00+00:00,4094.5,4095.4,4091.1,4094.4
2026-07-23 08:30:00+00:00,4094.1,4096.7,4091.0,4095.3
2026-07-23 08:45:00+00:00,4095.1,4097.4,4089.7,4096.0
2026-07-23 09:00:00+00:00,4095.9,4102.4,4095.3,4097.7
2026-07-23 09:15:00+00:00,4097.5,4099.7,4092.2,4093.9
2026-07-23 09:30:00+00:00,4094.2,4096.5,4091.3,4095.0
2026-07-23 09:45:00+00:00,4095.3,4097.5,4091.5,4093.2
2026-07-23 10:00:00+00:00,4093.2,4094.7,4091.0,4093.8
2026-07-23 10:15:00+00:00,4094.1,4096.0,4088.7,4093.3
2026-07-23 10:30:00+00:00,4092.9,4096.0,4089.8,4092.5
2026-07-23 10:45:00+00:00,4092.4,4098.6,4090.4,4096.7
2026-07-23 11:00:00+00:00,4096.6,4097.4,4090.1,4090.7
2026-07-23 11:15:00+00:00,4091.1,4092.2,4083.8,4087.1
2026-07-23 11:30:00+00:00,4087.1,4087.1,4075.7,4081.4
2026-07-23 11:45:00+00:00,4081.4,4092.5,4080.6,4088.9
2026-07-23 12:00:00+00:00,4088.4,4089.0,4083.7,4084.4
2026-07-23 12:15:00+00:00,4084.4,4085.9,4072.8,4077.6
2026-07-23 12:30:00+00:00,4076.8,4077.9,4066.5,4071.5
2026-07-23 12:45:00+00:00,4071.6,4072.0,4063.6,4064.6
2026-07-23 13:00:00+00:00,4064.2,4066.4,4042.6,4043.0
2026-07-23 13:15:00+00:00,4042.9,4061.4,4042.6,4061.1
2026-07-23 13:30:00+00:00,4060.9,4070.1,4058.5,4059.3
2026-07-23 13:45:00+00:00,4059.5,4061.8,4045.3,4045.8
2026-07-23 14:00:00+00:00,4046.1,4054.3,4042.5,4051.0
2026-07-23 14:15:00+00:00,4050.6,4060.2,4045.5,4059.6
2026-07-23 14:30:00+00:00,4059.6,4064.1,4054.4,4060.1
2026-07-23 14:45:00+00:00,4060.0,4064.7,4059.0,4061.1
2026-07-23 15:00:00+00:00,4061.5,4062.6,4052.3,4054.7
2026-07-23 15:15:00+00:00,4054.0,4059.4,4048.0,4049.7
2026-07-23 15:30:00+00:00,4049.5,4056.0,4045.0,4050.9
2026-07-23 15:45:00+00:00,4050.6,4053.8,4049.3,4051.2
2026-07-23 16:00:00+00:00,4051.5,4053.8,4050.0,4053.1
2026-07-23 16:15:00+00:00,4052.8,4054.6,4048.6,4053.2
2026-07-23 16:30:00+00:00,4053.0,4054.1,4049.8,4052.6
2026-07-23 16:45:00+00:00,4052.7,4054.6,4051.0,4054.3
2026-07-23 17:00:00+00:00,4054.5,4057.5,4049.6,4050.0
2026-07-23 17:15:00+00:00,4050.2,4053.4,4048.8,4049.7
2026-07-23 17:30:00+00:00,4049.9,4051.8,4044.3,4045.4
2026-07-23 17:45:00+00:00,4045.3,4046.8,4043.9,4043.9
2026-07-23 18:00:00+00:00,4044.4,4046.8,4042.5,4044.1
2026-07-23 18:15:00+00:00,4044.0,4047.6,4042.6,4047.2
2026-07-23 18:30:00+00:00,4046.8,4050.6,4046.8,4048.9
2026-07-23 18:45:00+00:00,4049.0,4050.8,4047.1,4048.8
2026-07-23 19:00:00+00:00,4049.2,4051.4,4045.3,4045.6
2026-07-23 19:15:00+00:00,4045.5,4051.5,4045.5,4050.1
2026-07-23 19:30:00+00:00,4050.4,4053.1,4047.8,4048.1
2026-07-23 19:45:00+00:00,4048.1,4053.3,4047.0,4052.1
2026-07-23 20:00:00+00:00,4051.9,4053.6,4050.6,4051.8
2026-07-23 20:15:00+00:00,4051.8,4053.4,4049.8,4052.6
2026-07-23 20:30:00+00:00,4052.9,4053.2,4051.3,4052.2
2026-07-23 20:45:00+00:00,4052.1,4052.5,4049.9,4052.3
2026-07-23 22:00:00+00:00,4053.4,4053.5,4050.2,4051.0
2026-07-23 22:15:00+00:00,4051.4,4052.8,4051.2,4052.3
2026-07-23 22:30:00+00:00,4051.9,4052.9,4051.1,4051.6
2026-07-23 22:45:00+00:00,4051.7,4052.8,4050.8,4052.0
2026-07-23 23:00:00+00:00,4052.2,4052.4,4049.6,4051.1
2026-07-23 23:15:00+00:00,4051.0,4052.3,4049.5,4051.7
2026-07-23 23:30:00+00:00,4051.7,4053.8,4049.6,4051.0
2026-07-23 23:45:00+00:00,4050.6,4052.2,4048.8,4049.4
2026-07-24 00:00:00+00:00,4049.8,4052.3,4043.2,4043.5
2026-07-24 00:15:00+00:00,4044.0,4050.3,4043.5,4048.3
2026-07-24 00:30:00+00:00,4049.4,4052.7,4047.2,4052.2
2026-07-24 00:45:00+00:00,4051.9,4054.1,4050.8,4052.4
2026-07-24 01:00:00+00:00,4052.9,4053.1,4041.9,4044.7
2026-07-24 01:15:00+00:00,4044.8,4048.3,4043.7,4045.0
2026-07-24 01:30:00+00:00,4044.9,4053.3,4043.7,4052.6
2026-07-24 01:45:00+00:00,4052.5,4052.9,4043.6,4046.0
2026-07-24 02:00:00+00:00,4045.9,4048.1,4043.3,4047.7
2026-07-24 02:15:00+00:00,4047.7,4051.0,4044.8,4048.8
2026-07-24 02:30:00+00:00,4049.2,4050.5,4043.0,4043.6
2026-07-24 02:45:00+00:00,4043.4,4043.6,4025.3,4026.7
2026-07-24 03:00:00+00:00,4027.1,4034.8,4025.4,4034.6
2026-07-24 03:15:00+00:00,4034.1,4036.1,4030.8,4032.5
2026-07-24 03:30:00+00:00,4033.3,4035.4,4033.0,4034.1
2026-07-24 03:45:00+00:00,4033.6,4034.5,4030.4,4031.1
2026-07-24 04:00:00+00:00,4031.3,4032.5,4029.5,4030.5
2026-07-24 04:15:00+00:00,4030.5,4032.7,4029.8,4032.1
2026-07-24 04:30:00+00:00,4032.3,4032.9,4028.2,4029.0
2026-07-24 04:45:00+00:00,4029.3,4031.1,4027.8,4029.8
2026-07-24 05:00:00+00:00,4029.8,4034.6,4027.5,4030.0
2026-07-24 05:15:00+00:00,4029.7,4031.8,4024.5,4028.3
2026-07-24 05:30:00+00:00,4028.3,4033.6,4025.9,4026.7
2026-07-24 05:45:00+00:00,4026.7,4031.0,4024.0,4025.0
2026-07-24 06:00:00+00:00,4025.2,4033.5,4025.0,4033.1
2026-07-24 06:15:00+00:00,4033.4,4041.4,4031.2,4038.8
2026-07-24 06:30:00+00:00,4038.7,4039.4,4035.1,4035.9
2026-07-24 06:45:00+00:00,4035.9,4041.4,4034.0,4038.4
2026-07-24 07:00:00+00:00,4038.2,4050.0,4037.5,4047.7
2026-07-24 07:15:00+00:00,4048.2,4053.4,4046.5,4051.1
2026-07-24 07:30:00+00:00,4051.7,4056.3,4048.2,4050.8
2026-07-24 07:45:00+00:00,4050.8,4052.2,4048.5,4051.1
2026-07-24 08:00:00+00:00,4051.2,4051.5,4047.6,4049.5
2026-07-24 08:15:00+00:00,4049.1,4055.3,4047.5,4054.9
2026-07-24 08:30:00+00:00,4054.8,4058.0,4051.4,4057.2
2026-07-24 08:45:00+00:00,4057.3,4061.5,4054.9,4060.0
2026-07-24 09:00:00+00:00,4060.4,4064.0,4055.9,4056.9
2026-07-24 09:15:00+00:00,4056.7,4059.9,4055.0,4055.6
2026-07-24 09:30:00+00:00,4055.4,4059.2,4054.2,4058.5
2026-07-24 09:45:00+00:00,4058.5,4062.6,4057.4,4062.6
2026-07-24 10:00:00+00:00,4062.6,4064.5,4060.5,4061.1
2026-07-24 10:15:00+00:00,4061.2,4066.6,4060.4,4064.5
2026-07-24 10:30:00+00:00,4064.4,4067.0,4060.7,4061.1
2026-07-24 10:45:00+00:00,4061.2,4062.5,4059.4,4062.2
2026-07-24 11:00:00+00:00,4062.5,4065.9,4060.8,4063.5
2026-07-24 11:15:00+00:00,4063.8,4064.1,4061.5,4061.6
2026-07-24 11:30:00+00:00,4061.2,4062.6,4057.5,4057.5
2026-07-24 11:45:00+00:00,4058.0,4063.9,4053.5,4060.2
2026-07-24 12:00:00+00:00,4060.6,4061.1,4054.5,4059.3
2026-07-24 12:15:00+00:00,4059.1,4062.9,4057.4,4062.1
2026-07-24 12:30:00+00:00,4061.9,4062.1,4054.3,4057.6
2026-07-24 12:45:00+00:00,4057.5,4058.9,4054.2,4058.5
2026-07-24 13:00:00+00:00,4058.8,4061.0,4047.1,4050.6
2026-07-24 13:15:00+00:00,4050.4,4052.1,4046.9,4048.8
2026-07-24 13:30:00+00:00,4048.5,4059.5,4047.0,4054.4
2026-07-24 13:45:00+00:00,4054.2,4071.5,4050.3,4070.0
2026-07-24 14:00:00+00:00,4069.9,4073.0,4060.3,4061.7
2026-07-24 14:15:00+00:00,4061.9,4072.3,4058.4,4068.9
2026-07-24 14:30:00+00:00,4069.0,4071.1,4062.0,4063.1
2026-07-24 14:45:00+00:00,4063.5,4069.4,4061.4,4066.2
2026-07-24 15:00:00+00:00,4066.1,4080.0,4064.7,4077.9
2026-07-24 15:15:00+00:00,4077.7,4085.2,4075.0,4077.9
2026-07-24 15:30:00+00:00,4078.2,4082.5,4073.8,4075.1
2026-07-24 15:45:00+00:00,4075.1,4080.8,4073.5,4079.9
2026-07-24 16:00:00+00:00,4080.3,4080.3,4077.0,4077.5
2026-07-24 16:15:00+00:00,4077.6,4080.9,4076.1,4076.6
2026-07-24 16:30:00+00:00,4076.6,4076.6,4069.2,4070.1
2026-07-24 16:45:00+00:00,4070.1,4070.3,4066.5,4069.5
2026-07-24 17:00:00+00:00,4069.7,4070.9,4065.3,4066.5
2026-07-24 17:15:00+00:00,4066.9,4072.8,4066.1,4071.3
2026-07-24 17:30:00+00:00,4071.2,4072.7,4068.9,4069.3
2026-07-24 17:45:00+00:00,4068.7,4070.0,4065.3,4065.8
2026-07-24 18:00:00+00:00,4066.0,4067.3,4063.6,4064.0
2026-07-24 18:15:00+00:00,4064.2,4065.4,4057.2,4057.7
2026-07-24 18:30:00+00:00,4057.8,4059.4,4053.5,4054.5
2026-07-24 18:45:00+00:00,4054.6,4058.3,4054.0,4056.7
2026-07-24 19:00:00+00:00,4056.9,4058.7,4054.1,4054.5
2026-07-24 19:15:00+00:00,4054.5,4054.5,4051.3,4053.8
2026-07-24 19:30:00+00:00,4053.7,4060.2,4053.2,4059.2
2026-07-24 19:45:00+00:00,4059.5,4059.7,4055.0,4056.1
2026-07-24 20:00:00+00:00,4055.9,4057.8,4054.4,4054.9
2026-07-24 20:15:00+00:00,4054.8,4057.1,4054.1,4055.9
2026-07-24 20:30:00+00:00,4056.1,4058.4,4053.9,4057.9
2026-07-24 20:45:00+00:00,4057.7,4070.8,4054.5,4070.8
2026-07-26 22:00:00+00:00,4091.5,4092.8,4089.3,4091.0
2026-07-26 22:15:00+00:00,4091.2,4093.2,4086.9,4089.9
2026-07-26 22:30:00+00:00,4089.4,4095.9,4088.8,4094.0
2026-07-26 22:45:00+00:00,4094.0,4096.5,4091.4,4092.2
2026-07-26 23:00:00+00:00,4092.9,4094.1,4086.8,4087.5
2026-07-26 23:15:00+00:00,4087.7,4089.0,4085.8,4086.7
2026-07-26 23:30:00+00:00,4087.3,4091.8,4087.3,4091.8
2026-07-26 23:45:00+00:00,4090.7,4099.0,4090.7,4096.9
2026-07-27 00:00:00+00:00,4097.2,4119.3,4096.6,4118.5
2026-07-27 00:15:00+00:00,4118.3,4118.4,4093.2,4097.5
2026-07-27 00:30:00+00:00,4097.3,4104.9,4096.4,4102.8
2026-07-27 00:45:00+00:00,4102.3,4111.6,4101.3,4102.6
2026-07-27 01:00:00+00:00,4103.1,4114.8,4103.1,4109.3
2026-07-27 01:15:00+00:00,4109.7,4111.3,4098.9,4101.8
2026-07-27 01:30:00+00:00,4102.5,4106.3,4099.8,4104.7
2026-07-27 01:45:00+00:00,4104.9,4112.0,4104.6,4112.0
2026-07-27 02:00:00+00:00,4112.2,4112.9,4105.5,4107.6
2026-07-27 02:15:00+00:00,4107.8,4107.8,4103.7,4105.2
2026-07-27 02:30:00+00:00,4104.6,4105.0,4097.5,4098.5
2026-07-27 02:45:00+00:00,4098.8,4099.5,4095.6,4095.7
2026-07-27 03:00:00+00:00,4095.5,4097.8,4091.0,4093.9
2026-07-27 03:15:00+00:00,4093.9,4095.4,4087.3,4087.3
2026-07-27 03:30:00+00:00,4087.4,4093.0,4087.0,4091.6
2026-07-27 03:45:00+00:00,4091.4,4093.2,4090.5,4092.5
2026-07-27 04:00:00+00:00,4093.0,4095.0,4090.7,4092.0
2026-07-27 04:15:00+00:00,4092.1,4092.4,4088.9,4091.2
2026-07-27 04:30:00+00:00,4091.0,4094.3,4091.0,4091.9
2026-07-27 04:45:00+00:00,4092.2,4093.0,4091.2,4091.7
2026-07-27 05:00:00+00:00,4092.5,4097.0,4090.6,4096.7
2026-07-27 05:15:00+00:00,4096.4,4096.4,4088.2,4089.0
2026-07-27 05:30:00+00:00,4088.8,4092.3,4087.6,4089.5
2026-07-27 05:45:00+00:00,4090.3,4095.7,4086.5,4095.3
2026-07-27 06:00:00+00:00,4094.9,4098.4,4093.6,4096.6
2026-07-27 06:15:00+00:00,4096.3,4098.6,4093.3,4097.7
2026-07-27 06:30:00+00:00,4098.1,4101.4,4096.5,4100.5
2026-07-27 06:45:00+00:00,4101.0,4101.4,4096.9,4098.4
2026-07-27 07:00:00+00:00,4098.2,4104.0,4098.0,4104.0
2026-07-27 07:15:00+00:00,4103.6,4108.3,4101.7,4105.4
2026-07-27 07:30:00+00:00,4105.4,4105.8,4097.8,4099.1
2026-07-27 07:45:00+00:00,4099.4,4100.8,4090.5,4090.7
2026-07-27 08:00:00+00:00,4090.9,4094.8,4088.8,4093.3
2026-07-27 08:15:00+00:00,4092.9,4094.5,4090.7,4093.0
2026-07-27 08:30:00+00:00,4092.5,4094.7,4089.0,4092.8
2026-07-27 08:45:00+00:00,4093.3,4098.7,4092.6,4097.7
2026-07-27 09:00:00+00:00,4096.8,4100.3,4095.1,4095.9
2026-07-27 09:15:00+00:00,4096.2,4097.7,4092.8,4093.5
2026-07-27 09:30:00+00:00,4093.3,4097.0,4091.8,4096.6
2026-07-27 09:45:00+00:00,4096.1,4102.7,4096.0,4098.9
2026-07-27 10:00:00+00:00,4098.8,4098.8,4088.4,4092.5
